yaml_url	source_page
https://www.scaleway.com/en/developers/static/scaleway.account.v3.ProjectApi.yml	https://www.scaleway.com/en/developers/api/account/project-api/
https://www.scaleway.com/en/developers/static/scaleway.apple_silicon.v1alpha1.Api.yml	https://www.scaleway.com/en/developers/api/apple-silicon/
https://www.scaleway.com/en/developers/static/scaleway.apple_silicon.v1alpha1.PrivateNetworkApi.yml	https://www.scaleway.com/en/developers/api/apple-silicon/private-network-api/
https://www.scaleway.com/en/developers/static/scaleway.audit_trail.v1alpha1.Api.yml	https://www.scaleway.com/en/developers/api/audit-trail/
https://www.scaleway.com/en/developers/static/scaleway.autoscaling.v1alpha1.Api.yml	https://www.scaleway.com/en/developers/api/autoscaling/
https://www.scaleway.com/en/developers/static/scaleway.baremetal.v1.Api.yml	https://www.scaleway.com/en/developers/api/elastic-metal/
https://www.scaleway.com/en/developers/static/scaleway.baremetal.v3.PrivateNetworkApi.yml	https://www.scaleway.com/en/developers/api/elastic-metal/private-network-api/
https://www.scaleway.com/en/developers/static/scaleway.billing.v2beta1.Api.yml	https://www.scaleway.com/en/developers/api/billing/
https://www.scaleway.com/en/developers/static/scaleway.block.v1.Api.yml	https://www.scaleway.com/en/developers/api/block-storage/
https://www.scaleway.com/en/developers/static/scaleway.cockpit.v1.GlobalApi.yml	https://www.scaleway.com/en/developers/api/cockpit/global-api/
https://www.scaleway.com/en/developers/static/scaleway.cockpit.v1.RegionalApi.yml	https://www.scaleway.com/en/developers/api/cockpit/regional-api/
https://www.scaleway.com/en/developers/static/scaleway.containers.v1beta1.Api.yml	https://www.scaleway.com/en/developers/api/serverless-containers/
https://www.scaleway.com/en/developers/static/scaleway.datawarehouse.v1beta1.Api.yml	https://www.scaleway.com/en/developers/api/data-warehouse/
https://www.scaleway.com/en/developers/static/scaleway.domain.v2beta1.Api.yml	https://www.scaleway.com/en/developers/api/domains-and-dns/
https://www.scaleway.com/en/developers/static/scaleway.domain.v2beta1.RegistrarApi.yml	https://www.scaleway.com/en/developers/api/domains-and-dns/registrar-api/
https://www.scaleway.com/en/developers/static/scaleway.edge_services.v1beta1.Api.yml	https://www.scaleway.com/en/developers/api/edge-services/
https://www.scaleway.com/en/developers/static/scaleway.environmental_footprint.v1alpha1.UserApi.yml	https://www.scaleway.com/en/developers/api/environmental-footprint/user-api/
https://www.scaleway.com/en/developers/static/scaleway.file.v1alpha1.Api.yml	https://www.scaleway.com/en/developers/api/file-storage/
https://www.scaleway.com/en/developers/static/scaleway.flexible_ip.v1alpha1.Api.yml	https://www.scaleway.com/en/developers/api/elastic-metal-flexible-ip/
https://www.scaleway.com/en/developers/static/scaleway.functions.v1beta1.Api.yml	https://www.scaleway.com/en/developers/api/serverless-functions/
https://www.scaleway.com/en/developers/static/scaleway.generative_apis.v1.Api.yml	https://www.scaleway.com/en/developers/api/generative-apis/
https://www.scaleway.com/en/developers/static/scaleway.iam.v1alpha1.Api.yml	https://www.scaleway.com/en/developers/api/iam/
https://www.scaleway.com/en/developers/static/scaleway.inference.v1.Api.yml	https://www.scaleway.com/en/developers/api/managed-inference/
https://www.scaleway.com/en/developers/static/scaleway.instance.v1.Api.yml	https://www.scaleway.com/en/developers/api/instances/
https://www.scaleway.com/en/developers/static/scaleway.interlink.v1beta1.Api.yml	https://www.scaleway.com/en/developers/api/interlink/
https://www.scaleway.com/en/developers/static/scaleway.iot.v1.Api.yml	https://www.scaleway.com/en/developers/api/iot-hub/
https://www.scaleway.com/en/developers/static/scaleway.ipam.v1.Api.yml	https://www.scaleway.com/en/developers/api/ipam/
https://www.scaleway.com/en/developers/static/scaleway.k8s.v1.Api.yml	https://www.scaleway.com/en/developers/api/kubernetes/
https://www.scaleway.com/en/developers/static/scaleway.kafka.v1alpha1.Api.yml	https://www.scaleway.com/en/developers/api/clusters-for-kafka/
https://www.scaleway.com/en/developers/static/scaleway.key_manager.v1alpha1.Api.yml	https://www.scaleway.com/en/developers/api/key-manager/
https://www.scaleway.com/en/developers/static/scaleway.lb.v1.ZonedApi.yml	https://www.scaleway.com/en/developers/api/load-balancer/zoned-api/
https://www.scaleway.com/en/developers/static/scaleway.marketplace.v2.Api.yml	https://www.scaleway.com/en/developers/api/marketplace/
https://www.scaleway.com/en/developers/static/scaleway.mnq.v1beta1.NatsApi.yml	https://www.scaleway.com/en/developers/api/nats/nats-api/
https://www.scaleway.com/en/developers/static/scaleway.mnq.v1beta1.SnsApi.yml	https://www.scaleway.com/en/developers/api/topics-and-events/sns-api/
https://www.scaleway.com/en/developers/static/scaleway.mnq.v1beta1.SqsApi.yml	https://www.scaleway.com/en/developers/api/queues/sqs-api/
https://www.scaleway.com/en/developers/static/scaleway.mongodb.v1.Api.yml	https://www.scaleway.com/en/developers/api/managed-mongodb-databases/
https://www.scaleway.com/en/developers/static/scaleway.product_catalog.v2alpha1.PublicCatalogApi.yml	https://www.scaleway.com/en/developers/api/product-catalog/public-catalog-api/
https://www.scaleway.com/en/developers/static/scaleway.qaas.v1alpha1.Api.yml	https://www.scaleway.com/en/developers/api/qaas/
https://www.scaleway.com/en/developers/static/scaleway.rdb.v1.Api.yml	https://www.scaleway.com/en/developers/api/managed-databases-for-postgresql-and-mysql/
https://www.scaleway.com/en/developers/static/scaleway.redis.v1.Api.yml	https://www.scaleway.com/en/developers/api/managed-databases-for-redis/
https://www.scaleway.com/en/developers/static/scaleway.registry.v1.Api.yml	https://www.scaleway.com/en/developers/api/container-registry/
https://www.scaleway.com/en/developers/static/scaleway.s2s_vpn.v1alpha1.Api.yml	https://www.scaleway.com/en/developers/api/site-to-site-vpn/
https://www.scaleway.com/en/developers/static/scaleway.secret_manager.v1beta1.Api.yml	https://www.scaleway.com/en/developers/api/secret-manager/
https://www.scaleway.com/en/developers/static/scaleway.serverless_jobs.v1alpha1.Api.yml	https://www.scaleway.com/en/developers/api/serverless-jobs/
https://www.scaleway.com/en/developers/static/scaleway.serverless_sqldb.v1alpha1.Api.yml	https://www.scaleway.com/en/developers/api/serverless-sql-databases/
https://www.scaleway.com/en/developers/static/scaleway.transactional_email.v1alpha1.Api.yml	https://www.scaleway.com/en/developers/api/transactional-email/
https://www.scaleway.com/en/developers/static/scaleway.vpc.v2.Api.yml	https://www.scaleway.com/en/developers/api/vpc/
https://www.scaleway.com/en/developers/static/scaleway.vpc_gw.v2.Api.yml	https://www.scaleway.com/en/developers/api/public-gateways/
https://www.scaleway.com/en/developers/static/scaleway.webhosting.v1.HostingApi.yml	https://www.scaleway.com/en/developers/api/webhosting/hosting-api/
https://www.scaleway.com/en/developers/static/scaleway.webhosting.v1.OfferApi.yml	https://www.scaleway.com/en/developers/api/webhosting/offer-api/
